Date,W1
1989-01-28,29.93
1989-01-29,335.1
1989-01-30,30.03
1989-01-31,111.7
1989-02-01,405.15
1989-02-02,100.86
1989-02-03,29.82
1989-02-04,357.21
1989-02-05,43.96
1989-02-06,44.63
1989-02-07,275.35
1989-02-08,76.72
1989-02-09,249.98
1989-02-10,237.42
1989-02-11,219.86
1989-02-12,206.85
1989-02-13,29.91
1989-02-14,220.44
1989-02-15,253.73
1989-02-16,61.87
1989-02-17,185.08
1989-02-18,257.87
1989-02-19,145.12
1989-02-20,312.81
1989-02-21,137.2
1989-02-22,29.71
1989-02-23,207.56
1989-02-24,161.09
1989-02-25,29.31
1989-02-26,219.6
1989-02-27,159.49
1989-02-28,29.62
1989-03-01,310.65
1989-03-02,232.03
1989-03-03,274.47
1989-03-04,29.5
1989-03-05,156.69
1989-03-06,208.42
1989-03-07,29.47
1989-03-08,29.5
1989-03-09,221.36
1989-03-10,29.52
1989-03-11,98.96
1989-03-12,100.13
1989-03-13,29.66
1989-03-14,203.98
1989-03-15,29.62
1989-03-16,188.4
1989-03-17,247.24
1989-03-18,108.39
1989-03-19,113.65
1989-03-20,382.38
1989-03-21,143.32
1989-03-22,362.26
1989-03-23,67.79
1989-03-24,29.49
1989-03-25,206.98
1989-03-26,29.5
1989-03-27,29.47
1989-03-28,220.33
1989-03-29,29.42
1989-03-30,99.4
1989-03-31,390.39
1989-04-01,29.46
1989-04-02,203.68
1989-04-03,153.28
1989-04-04,29.32
1989-04-05,208.85
1989-04-06,155.87
1989-04-07,29.52
1989-04-08,302.48
1989-04-09,98.55
1989-04-10,272.09
1989-04-11,29.55
1989-04-12,29.43
1989-04-13,204.77
1989-04-14,29.8
1989-04-15,29.92
1989-04-16,215.84
1989-04-17,154.31
1989-04-18,102.87
1989-04-19,291.68
1989-04-20,225.19
1989-04-21,203.5
1989-04-22,30.13
1989-04-23,29.66
1989-04-24,205.18
1989-04-25,1497.72
1989-04-26,199.11
1989-04-27,351.19
1989-04-28,132.15
1989-04-29,1449.46
1989-04-30,346.44
1989-05-01,2086.18
1989-05-02,2324.64
1989-05-03,252.98
1989-05-04,144.79
1989-05-05,451.42
1989-05-06,1730.24
1989-05-07,67.38
1989-05-08,1874.67
1989-05-09,128.07
1989-05-10,182.85
1989-05-11,246.88
1989-05-12,110.63
1989-05-13,332.15
1989-05-14,29.34
1989-05-15,29.49
1989-05-16,204.11
1989-05-17,939.13
1989-05-18,1129.55
1989-05-19,275.23
1989-05-20,29.47
1989-05-21,159.95
1989-05-22,204.75
1989-05-23,29.54
1989-05-24,29.47
1989-05-25,207.06
1989-05-26,154.75
1989-05-27,99.69
1989-05-28,280.72
1989-05-29,98.01
1989-05-30,29.53
1989-05-31,344.35
1989-06-01,29.49
1989-06-02,29.51
1989-06-03,222.05
1989-06-04,29.56
1989-06-05,155.4
1989-06-06,291.86
1989-06-07,98.96
1989-06-08,203.27
1989-06-09,29.56
1989-06-10,155.43
1989-06-11,205.04
1989-06-12,29.56
1989-06-13,29.44
1989-06-14,215.85
1989-06-15,243.07
1989-06-16,100.3
1989-06-17,292.68
1989-06-18,29.88
1989-06-19,78.58
1989-06-20,358.77
1989-06-21,29.32
1989-06-22,327.9
1989-06-23,29.4
1989-06-24,29.43
1989-06-25,278.16
1989-06-26,98.28
1989-06-27,226.75
1989-06-28,219.12
1989-06-29,29.2
1989-06-30,29.59
1989-07-01,225.51
1989-07-02,29.59
1989-07-03,204.4
1989-07-04,156.86
1989-07-05,97.83
1989-07-06,276.76
1989-07-07,29.33
1989-07-08,29.83
1989-07-09,220.24
1989-07-10,29.28
1989-07-11,327.87
1989-07-12,29.21
1989-07-13,186.2
1989-07-14,355.16
1989-07-15,132.74
1989-07-16,255.79
1989-07-17,243.03
1989-07-18,62.53
1989-07-19,194.46
1989-07-20,258.02
1989-07-21,188.77
1989-07-22,299.27
1989-07-23,185.03
1989-07-24,249.81
1989-07-25,324.96
1989-07-26,306.05
1989-07-27,103.61
1989-07-28,292.83
1989-07-29,231.76
1989-07-30,160.91
1989-07-31,317.44
1989-08-01,102.06
1989-08-02,271.65
1989-08-03,357.31
1989-08-04,212.51
1989-08-05,250.42
1989-08-06,283.31
1989-08-07,29.17
1989-08-08,335.52
1989-08-09,29.21
1989-08-10,29.37
1989-08-11,222.67
1989-08-12,207.29
1989-08-13,402.54
1989-08-14,105.68
1989-08-15,36.93
1989-08-16,212.98
1989-08-17,36.75
1989-08-18,37.05
1989-08-19,224.48
1989-08-20,163.96
1989-08-21,37.22
1989-08-22,434.94
1989-08-23,108.95
1989-08-24,280.83
1989-08-25,36.6
1989-08-26,36.55
1989-08-27,212.93
1989-08-28,36.85
1989-08-29,162.16
1989-08-30,228.96
1989-08-31,160.47
1989-09-01,105.51
1989-09-02,298.9
1989-09-03,36.67
1989-09-04,210.89
1989-09-05,165.39
1989-09-06,36.84
1989-09-07,347.34
1989-09-08,36.96
1989-09-09,333.22
1989-09-10,680.06
1989-09-11,372.93
1989-09-12,272.48
1989-09-13,29.66
1989-09-14,159.39
1989-09-15,207.14
1989-09-16,154.06
1989-09-17,29.61
1989-09-18,222.48
1989-09-19,29.63
1989-09-20,97.93
1989-09-21,224.38
1989-09-22,29.92
1989-09-23,206.3
1989-09-24,29.88
1989-09-25,29.83
1989-09-26,340.92
1989-09-27,30
1989-09-28,155.62
1989-09-29,303.26
1989-09-30,98.66
1989-10-01,273.52
1989-10-02,29.66
1989-10-03,159.41
1989-10-04,205.64
1989-10-05,153.9
1989-10-06,29.7
1989-10-07,220.36
1989-10-08,29.65
1989-10-09,100.44
1989-10-10,1048
1989-10-11,97.84
1989-10-12,330.83
1989-10-13,29.62
1989-10-14,29.64
1989-10-15,209.78
1989-10-16,29.74
1989-10-17,29.57
1989-10-18,223.62
1989-10-19,227.75
1989-10-20,272.38
1989-10-21,154.74
1989-10-22,29.67
1989-10-23,330.32
1989-10-24,29.47
1989-10-25,29.69
1989-10-26,221.18
1989-10-27,29.68
1989-10-28,29.59
1989-10-29,98.14
1989-10-30,98.36
1989-10-31,204.68
1989-11-01,158.45
1989-11-02,29.51
1989-11-03,346.2
1989-11-04,29.6
1989-11-05,154.12
1989-11-06,222.09
1989-11-07,231.6
1989-11-08,272.39
1989-11-09,97.76
1989-11-10,29.57
1989-11-11,210.46
1989-11-12,29.46
1989-11-13,29.96
1989-11-14,224.89
1989-11-15,29.81
1989-11-16,203.6
1989-11-17,99.13
1989-11-18,98.68
1989-11-19,205.87
1989-11-20,29.72
1989-11-21,29.64
1989-11-22,349.15
1989-11-23,29.91
1989-11-24,171.77
1989-11-25,238.59
1989-11-26,1111.87
1989-11-27,321.05
1989-11-28,265.78
1989-11-29,1470.18
1989-11-30,500.76
1989-12-01,61.18
1989-12-02,193.65
1989-12-03,260.17
1989-12-04,187.18
1989-12-05,235.47
1989-12-06,268.79
1989-12-07,97.53
1989-12-08,398.16
1989-12-09,29.59
1989-12-10,154.94
1989-12-11,220.85
1989-12-12,153.78
1989-12-13,29.56
1989-12-14,947.98
1989-12-15,29.6
1989-12-16,402.18
1989-12-17,98.13
1989-12-18,223.53
1989-12-19,216.98
1989-12-20,155.02
1989-12-21,29.39
1989-12-22,348.29
1989-12-23,29.66
1989-12-24,334.66
1989-12-25,29.82
1989-12-26,225.19
1989-12-27,275.6
1989-12-28,155.54
1989-12-29,76.31
1989-12-30,309.61
1989-12-31,109.54
1990-01-01,108.13
1990-01-02,305.54
1990-01-03,67.87
1990-01-04,241.58
1990-01-05,230.57
1990-01-06,97.46
1990-01-07,207.15
1990-01-08,29.26
1990-01-09,29.55
1990-01-10,221.72
1990-01-11,29.36
1990-01-12,201.53
1990-01-13,29.19
1990-01-14,110.73
1990-01-15,272.08
1990-01-16,220.08
1990-01-17,29.26
1990-01-18,330.93
1990-01-19,29.24
1990-01-20,154.69
1990-01-21,221.5
1990-01-22,155.63
1990-01-23,29.42
1990-01-24,233.34
1990-01-25,98.02
1990-01-26,423.65
1990-01-27,29.53
1990-01-28,29.76
1990-01-29,217.88
1990-01-30,29.82
1990-01-31,29.82
1990-02-01,222.84
1990-02-02,29.66
1990-02-03,273.87
1990-02-04,98.89
1990-02-05,127.02
1990-02-06,237.45
1990-02-07,67.84
1990-02-08,191.38
1990-02-09,251.46
1990-02-10,193.95
1990-02-11,65.69
1990-02-12,380.11
1990-02-13,129.21
1990-02-14,1654.64
1990-02-15,64.59
1990-02-16,63.42
1990-02-17,238.44
1990-02-18,59.58
1990-02-19,66.27
1990-02-20,249.42
1990-02-21,65.25
1990-02-22,60.91
1990-02-23,128.37
1990-02-24,132.96
1990-02-25,359.22
1990-02-26,58.79
1990-02-27,59.78
1990-02-28,328.1
1990-03-01,274.66
1990-03-02,148.77
1990-03-03,465.28
1990-03-04,146.51
1990-03-05,334.36
1990-03-06,212.35
1990-03-07,210.4
1990-03-08,317.61
1990-03-09,142.53
1990-03-10,70.34
1990-03-11,218.46
1990-03-12,154.75
1990-03-13,29.13
1990-03-14,351.64
1990-03-15,98.84
1990-03-16,98.4
1990-03-17,223.17
1990-03-18,29.14
1990-03-19,202.26
1990-03-20,222.86
1990-03-21,154.48
1990-03-22,202.41
1990-03-23,155.14
1990-03-24,29.25
1990-03-25,399.95
1990-03-26,97.68
1990-03-27,29.2
1990-03-28,217.27
1990-03-29,29.34
1990-03-30,29.21
1990-03-31,221.77
1990-04-01,155.31
1990-04-02,29.56
1990-04-03,351.95
1990-04-04,98.29
1990-04-05,272.05
1990-04-06,29.59
1990-04-07,29.7
1990-04-08,205.19
1990-04-09,29.43
1990-04-10,155.66
1990-04-11,214.37
1990-04-12,156.4
1990-04-13,29.67
1990-04-14,290.62
1990-04-15,97.98
1990-04-16,29.76
1990-04-17,288.98
1990-04-18,29.7
1990-04-19,202.37
1990-04-20,932.01
1990-04-21,154.78
1990-04-22,204
1990-04-23,65.96
1990-04-24,129.24
1990-04-25,442.74
1990-04-26,63.72
1990-04-27,182.32
1990-04-28,253.19
1990-04-29,58.92
1990-04-30,237.18
1990-05-01,63.43
1990-05-02,61.43
1990-05-03,384.63
1990-05-04,246.2
1990-05-05,249.7
1990-05-06,251.17
1990-05-07,62.75
1990-05-08,61.51
1990-05-09,258.98
1990-05-10,59.92
1990-05-11,64.03
1990-05-12,59.71
1990-05-13,173.16
1990-05-14,341.79
1990-05-15,171.74
1990-05-16,104.05
1990-05-17,236.2
1990-05-18,58.6
1990-05-19,65.7
1990-05-20,248.48
1990-05-21,181.63
1990-05-22,59.28
1990-05-23,450.46
1990-05-24,126.78
1990-05-25,507.04
1990-05-26,68.03
1990-05-27,191.65
1990-05-28,328.18
1990-05-29,148.95
1990-05-30,147.64
1990-05-31,338.16
1990-06-01,145.78
1990-06-02,212.92
1990-06-03,404.44
1990-06-04,143.45
1990-06-05,443.64
1990-06-06,143.08
1990-06-07,273.45
1990-06-08,318.52
1990-06-09,142.35
1990-06-10,142.27
1990-06-11,333.44
1990-06-12,156.95
1990-06-13,98.34
1990-06-14,351.07
1990-06-15,29.65
1990-06-16,334.6
1990-06-17,29.78
1990-06-18,29.71
1990-06-19,338.65
1990-06-20,71.44
1990-06-21,227.44
1990-06-22,409.88
1990-06-23,213.36
1990-06-24,144.79
1990-06-25,462.86
1990-06-26,144.15
1990-06-27,446.66
1990-06-28,141.99
1990-06-29,90.78
1990-06-30,208.11
1990-07-01,99.12
1990-07-02,225.91
1990-07-03,220.77
1990-07-04,30
1990-07-05,29.75
1990-07-06,224.91
1990-07-07,29.7
1990-07-08,203.65
1990-07-09,156.79
1990-07-10,30
1990-07-11,273.71
1990-07-12,98.28
1990-07-13,29.9
1990-07-14,213.18
1990-07-15,30.06
1990-07-16,160.31
1990-07-17,223.37
1990-07-18,29.83
1990-07-19,29.72
1990-07-20,108.78
1990-07-21,224.02
1990-07-22,273.3
1990-07-23,159.05
1990-07-24,29.74
1990-07-25,209.27
1990-07-26,29.79
1990-07-27,29.63
1990-07-28,349.38
1990-07-29,29.66
1990-07-30,101.77
1990-07-31,293.97
1990-08-01,97.24
1990-08-02,329.72
1990-08-03,29.73
1990-08-04,155.59
1990-08-05,209.14
1990-08-06,29.69
1990-08-07,29.73
1990-08-08,222.14
1990-08-09,229.36
1990-08-10,98.2
1990-08-11,289.66
1990-08-12,29.59
1990-08-13,204.05
1990-08-14,156.97
1990-08-15,29.8
1990-08-16,205.86
1990-08-17,29.81
1990-08-18,29.8
1990-08-19,417.89
1990-08-20,98.89
1990-08-21,29.8
1990-08-22,222.48
1990-08-23,29.84
1990-08-24,331.07
1990-08-25,29.57
1990-08-26,29.8
1990-08-27,207.15
1990-08-28,30.09
1990-08-29,226.39
1990-08-30,291.36
1990-08-31,30.01
1990-09-01,44.5
1990-09-02,242.05
1990-09-03,169.98
1990-09-04,253.77
1990-09-05,74.91
1990-09-06,92.75
1990-09-07,258.32
1990-09-08,270.07
1990-09-09,148.26
1990-09-10,281.92
1990-09-11,148.82
1990-09-12,144.79
1990-09-13,2389.92
1990-09-14,972.03
1990-09-15,237.73
1990-09-16,62.81
1990-09-17,59.27
1990-09-18,304.93
1990-09-19,128.76
1990-09-20,61.6
1990-09-21,220.98
1990-09-22,156
1990-09-23,29.44
1990-09-24,29.54
1990-09-25,29.3
1990-09-26,201.93
1990-09-27,111.72
1990-09-28,101.1
1990-09-29,403.5
1990-09-30,29.5
1990-10-01,152.81
1990-10-02,219.23
1990-10-03,29.5
1990-10-04,29.42
1990-10-05,29.51
1990-10-06,153.97
1990-10-07,274.35
1990-10-08,228.09
1990-10-09,216.79
1990-10-10,331.54
1990-10-11,29.5
1990-10-12,79.66
1990-10-13,396.29
1990-10-14,79.22
1990-10-15,251.26
1990-10-16,62.21
1990-10-17,137.32
1990-10-18,413.55
1990-10-19,97.25
1990-10-20,29.77
1990-10-21,218.97
1990-10-22,153.84
1990-10-23,29.39
1990-10-24,349.8
1990-10-25,29.51
1990-10-26,201.63
1990-10-27,101.19
1990-10-28,97.24
1990-10-29,395.23
1990-10-30,29.47
1990-10-31,157.39
1990-11-01,218.26
1990-11-02,29.56
1990-11-03,29.24
1990-11-04,221.83
1990-11-05,150.57
1990-11-06,273.37
1990-11-07,225.03
1990-11-08,95.88
1990-11-09,207.31
1990-11-10,29.1
1990-11-11,29.21
1990-11-12,349.28
1990-11-13,29.52
1990-11-14,202.62
1990-11-15,29.55
1990-11-16,106.02
1990-11-17,396.62
1990-11-18,97.12
1990-11-19,196.92
1990-11-20,253.01
1990-11-21,66.75
1990-11-22,64.29
1990-11-23,255
1990-11-24,61.74
1990-11-25,237.38
1990-11-26,139.43
1990-11-27,97.17
1990-11-28,398
1990-11-29,29.45
1990-11-30,155.45
1990-12-01,216.96
1990-12-02,28.86
1990-12-03,28.86
1990-12-04,219.88
1990-12-05,153.7
1990-12-06,282.2
1990-12-07,225.66
1990-12-08,98.53
1990-12-09,204.35
1990-12-10,29.59
1990-12-11,29.43
1990-12-12,346.41
1990-12-13,29.41
1990-12-14,29.45
1990-12-15,29.49
1990-12-16,104.32
1990-12-17,396.85
1990-12-18,97.32
1990-12-19,29.44
1990-12-20,206.19
1990-12-21,29.53
1990-12-22,152.69
1990-12-23,220.89
1990-12-24,155.79
1990-12-25,29.62
1990-12-26,110.35
1990-12-27,220.43
1990-12-28,272.76
1990-12-29,29.68
1990-12-30,29.66
1990-12-31,219.75
,154.96
,29.73
,221.82
,29.7
,203.75
,223.56
,97.62
,209.45
,29.57
,29.89
,352.03
,29.91
,201.61
,29.4
,29.72
,404.45
,98.26
,29.76
,343.42
,29.76
,64.82
,1163.22
,63.23
,365.7
,59.47
,126.3
,305.32
,183.32
,182.09
,221.49
,29.85
,156.66
,29.69
,30.09
,204.64
,98.01
,98.03
,214.07
,29.34
,156.03
,222.53
,29.5
,202.7
,29.62
,29.63
,275.34
,96.67
,155.63
,222.68
,29.16
,256.35
,29.87
,29.86
,205.73
,29.8
,227.52
,289.14
,29.56
,154.85
,222.14
,29.2
,202.56
,28.96
,159.64
,214.64
,97.12
,223.25
,223.16
,29.47
,202.65
,29.5
,29.53
,205.01
,29.63
,158.22
,288.11
,97.96
,155.33
,218.71
,29.32
,203.16
,29.99
,29.45
,207.53
,29.5
,225.85
,289.78
,29.68
,292.64
,279.67
,362.65
,370.23
,194
,149.36
,335.83
,343.83
,214.74
,339.41
,216.68
,207.49
,33.64
,33.72
,211.37
,165.19
,113.39
,294.22
,228.42
,207.16
,33.84
,33.55
,210.34
,33.95
,30.01
,220.88
,236.09
,97.56
,291.41
,155.89
,203.86
,29.84
,29.98
,208.11
,29.83
,29.8
,296.24
,231.15
,29.84
,29.75
,157.48
,204.65
,29.75
,29.8
,215.3
,29.79
,98.43
,293.76
,29.85
,203.73
,29.97
,157.85
,208.55
,29.83
,156.76
,221.99
,98.49
,272.44
,29.97
,29.84
,205.95
,29.94
,29.93
,220.33
,29.95
,161.03
,923.14
,98.41
,333.12
,29.81
,29.88
,346.71
,29.97
,29.87
,231.52
,30.11
,275.06
,98.65
,29.86
,345.1
,43.47
,91.32
,400.82
,80.65
,252.4
,202.55
,145.64
,333.55
,288.7
,207.2
,255.7
,65.22
,235.37
,106.59
,60.34
,233.92
,131.68
,127.63
,323.34
,155.7
,202.21
,29.17
,154.02
,205.24
,29.71
,29.74
,292.68
,97.91
,96.37
,29.5
,29.47
,204.83
,29.6
,158.97
,221.26
,29.62
,400.93
,97.8
,96.6
,333.03
,29.46
,29.37
,345.39
,29.3
,248.8
,115.19
,185.76
,356.71
,180.75
,104.99
,347.05
,29.26
,29.33
,29.34
,29.2
,203.74
,101.19
,97.77
,288.83
,29.42
,200.6
,158.75
,29.42
,203.49
,156.03
,28.98
,289.91
,222.8
,96.58
,225.76
,154.11
,204.1
,29.71
,30.06
,218.46
,29.95
,100.54
,326.63
,261.89
,239.11
,64.78
,67.04
,243.74
,65.65
,63.51
,254.82
,264.39
,302.14
,129.09
,189.9
,236.05
,64.14
,155.15
,220.93
,29.35
,117.02
,102.15
,100.3
,233.64
,29.71
,202.51
,222.76
,29.62
,157.57
,225.16
,112.12
,399.6
,291.48
,29.82
,328.36
,29.97
,29.37
,207.74
,29.65
,29.63
,298.92
,97.13
,96.89
,224.05
,29.2
,203.03
,29.52
,29.7
,328.83
,29.67
,109.63
,409.04
,97.41
,28.92
,352.57
,28.86
,201.52
,1352.96
,28.81
,204.9
,238.21
,96.9
,286.14
,156.38
,29.49
,29.34
,155.9
,206.22
,29.38
,153.94
,301.74
,97.73
,221.32
,738.52
,29.38
,205.11
,29.9
,29.72
,215.29
,29.08
,101.09
,290.58
,129.97
,237.55
,60.87
,61.84
,418.08
,58
,61.91
,257.61
,144.99
,446.93
,135.78
,174.27
,321.08
,193.96
,321.71
,275.2
,126.22
,116.42
,176.04
,304.9
,280.52
,111.4
,229.06
,294.43
,106.92
,107.33
,98.43
,293.46
,348.85
,176.05
,57.57
,248.82
,185.22
,58.44
,58.36
,186.45
,235.44
,59.75
,132.09
,330.34
,252.85
,125.57
,453.84
,392.71
,366.64
,334.21
,149.17
,462.9
,215.16
,213.58
,339.25
,144.32
,441.45
,142.86
,270.85
,323.37
,130.3
,44
,297.65
,222.34
,276.46
,159.75
,33.62
,341.79
,33.76
,33.64
,228.75
,33.73
,402.73
,102.66
,33.78
,213.94
,33.76
,154.96
,227.88
,161.82
,207.29
,33.49
,103.22
,282.48
,161.09
,33.32
,228.76
,33.48
,207.33
,162.29
,32.54
,288.48
,221.9
,99.76
,356.87
,31.17
,206.18
,156.41
,31.03
,212.05
,30.98
,103.13
,423.27
,98.46
,205.49
,153.61
,30.94
,209.94
,30.85
,30.66
,354.11
,100.57
,274.13
,223.24
,30.81
,208.31
,30.8
,30.72
,354.61
,30.81
,30.63
,227.76
,99.61
,207.42
,154.8
,30.71
,224.27
,30.84
,204.44
,30.87
,30.89
,276.5
,99
,30.56
,223.77
,159.13
,204.34
,30.47
,161.07
,207.9
,30.43
,287.16
,294.31
,30.66
,351.69
,45.37
,78.32
,417.1
,116.9
,110.11
,504.5
,181.83
,352.21
,239.9
,79.06
,259.94
,209.48
,115.75
,345.22
,275.07
,281.48
,98.25
,226.61
,207.86
,29.9
,161.27
,221.52
,30.44
,449.4
,30.58
,143.7
,494.01
,80.04
,121.33
,1606.35
,182.43
,460.03
,144.99
,161.34
,348.33
,100.03
,99.89
,161.58
,30.46
,205.76
,160.59
,30.24
,220.35
,158.99
,30.25
,98.18
,226.24
,204.98
,30.15
,159.56
,222.88
,30.45
,334.5
,30.47
,30.39
,406.13
,98.85
,30.5
,354.34
,30.74
,204.98
,101.95
,103.46
,290.14
,110.15
,177.15
,371.71
,110.82
,285.5
,106.46
,112.58
,367.02
,109.22
,67.03
,140.11
,98.14
,273.08
,30.13
,30.29
,220.98
,151.28
,201.82
,30.33
,153.47
,288.29
,98.65
,225.49
,224.56
,30.58
,333.29
,30.45
,30.41
,340.74
,30.53
,108.04
,421.34
,98.23
,205.43
,30.53
,30.56
,218.83
,30.47
,30.48
,30.65
,102.3
,399.46
,98.16
,30.61
,351.17
,30.47
,30.68
,159.37
,30.68
,206.96
,230.78
,99.07
,259.4
,192.72
,204
,30.77
,159.1
,207.55
,30.28
,162.45
,291.57
,98.94
,204.07
,30.49
,30.51
,209.04
,30.18
,30.04
,223.35
,155.91
,273.4
,98.48
,158.65
,219.07
,30.42
,162.04
,224.34
,30.37
,206.49
,30.61
,99.37
,291.52
,30.4
,30.38
,30.07
,157.6
,206.4
,29.83
,156.63
,296.99
,126.37
,306.04
,965.22
,963.93
,368.67
,65.78
,106.61
,405.92
,148.41
,398.64
,276.26
,181.2
,282.24
,225.06
,106.1
,300.49
,225.71
,274.27
,102.5
,296.46
,349.77
,101.44
,227.54
,297.09
,101.56
,403.01
,103.54
,225.45
,458.11
,225.97
,171.59
,299.91
,106.72
,327.01
,104.51
,106.32
,410.62
,74.27
,209.09
,471.01
,201.64
,385.17
,30.41
,30.4
,336.63
,30.15
,30.27
,350.92
,101.1
,273.12
