DATE,
2013-11-01 00:00,37.439999
2013-11-01 00:10,37.439999
2013-11-01 00:20,36
2013-11-01 00:30,35.279999
2013-11-01 00:40,35.279999
2013-11-01 00:50,34.199997
2013-11-01 01:00,35.279999
2013-11-01 01:10,34.199997
2013-11-01 01:20,33.119999
2013-11-01 01:30,34.739998
2013-11-01 01:40,32.939999
2013-11-01 01:50,32.399998
2013-11-01 02:00,32.399998
2013-11-01 02:10,32.399998
2013-11-01 02:20,31.859999
2013-11-01 02:30,32.399998
2013-11-01 02:40,31.319998
2013-11-01 02:50,30.959999
2013-11-01 03:00,32.219997
2013-11-01 03:10,32.399998
2013-11-01 03:20,32.399998
2013-11-01 03:30,32.399998
2013-11-01 03:40,31.319998
2013-11-01 03:50,31.139999
2013-11-01 04:00,30.779999
2013-11-01 04:10,32.399998
2013-11-01 04:20,31.319998
2013-11-01 04:30,31.319998
2013-11-01 04:40,31.319998
2013-11-01 04:50,30.959999
2013-11-01 05:00,29.879999
2013-11-01 05:10,29.879999
2013-11-01 05:20,30.959999
2013-11-01 05:30,32.039997
2013-11-01 05:40,32.039997
2013-11-01 05:50,31.499998
2013-11-01 06:00,32.579998
2013-11-01 06:10,33.119999
2013-11-01 06:20,31.499998
2013-11-01 06:30,32.579998
2013-11-01 06:40,33.119999
2013-11-01 06:50,33.119999
2013-11-01 07:00,33.119999
2013-11-01 07:10,33.119999
2013-11-01 07:20,33.119999
2013-11-01 07:30,34.739998
2013-11-01 07:40,34.739998
2013-11-01 07:50,35.279999
2013-11-01 08:00,34.739998
2013-11-01 08:10,35.82
2013-11-01 08:20,37.439999
2013-11-01 08:30,37.439999
2013-11-01 08:40,38.519997
2013-11-01 08:50,36.359997
2013-11-01 09:00,35.279999
2013-11-01 09:10,35.82
2013-11-01 09:20,36.359997
2013-11-01 09:30,34.739998
2013-11-01 09:40,33.66
2013-11-01 09:50,34.199997
2013-11-01 10:00,34.739998
2013-11-01 10:10,33.119999
2013-11-01 10:20,32.579998
2013-11-01 10:30,33.66
2013-11-01 10:40,33.119999
2013-11-01 10:50,32.399998
2013-11-01 11:00,30.239998
2013-11-01 11:10,31.859999
2013-11-01 11:20,32.399998
2013-11-01 11:30,32.399998
2013-11-01 11:40,31.679998
2013-11-01 11:50,33.299999
2013-11-01 12:00,36
2013-11-01 12:10,33.119999
2013-11-01 12:20,34.199997
2013-11-01 12:30,32.399998
2013-11-01 12:40,33.299999
2013-11-01 12:50,33.119999
2013-11-01 13:00,33.119999
2013-11-01 13:10,33.119999
2013-11-01 13:20,31.499998
2013-11-01 13:30,30.959999
2013-11-01 13:40,28.799999
2013-11-01 13:50,31.499998
2013-11-01 14:00,32.579998
2013-11-01 14:10,33.119999
2013-11-01 14:20,33.66
2013-11-01 14:30,33.66
2013-11-01 14:40,32.579998
2013-11-01 14:50,30.959999
2013-11-01 15:00,32.579998
2013-11-01 15:10,33.119999
2013-11-01 15:20,33.119999
2013-11-01 15:30,33.299999
2013-11-01 15:40,34.379997
2013-11-01 15:50,34.379997
2013-11-01 16:00,35.459999
2013-11-01 16:10,36
2013-11-01 16:20,36.539997
2013-11-01 16:30,38.16
2013-11-01 16:40,39.779999
2013-11-01 16:50,42.48
2013-11-01 17:00,44.099998
2013-11-01 17:10,44.639999
2013-11-01 17:20,46.799999
2013-11-01 17:30,48.059998
2013-11-01 17:40,49.139999
2013-11-01 17:50,49.679996
2013-11-01 18:00,48.599998
2013-11-01 18:10,50.219997
2013-11-01 18:20,49.679996
2013-11-01 18:30,51.299999
2013-11-01 18:40,51.839996
2013-11-01 18:50,51.299999
2013-11-01 19:00,51.839996
2013-11-01 19:10,51.839996
2013-11-01 19:20,50.759998
2013-11-01 19:30,49.499996
2013-11-01 19:40,50.039997
2013-11-01 19:50,48.959999
2013-11-01 20:00,48.959999
2013-11-01 20:10,48.959999
2013-11-01 20:20,50.039997
2013-11-01 20:30,49.499996
2013-11-01 20:40,47.879997
2013-11-01 20:50,47.879997
2013-11-01 21:00,46.799999
2013-11-01 21:10,46.799999
2013-11-01 21:20,46.799999
2013-11-01 21:30,45.719997
2013-11-01 21:40,44.639999
2013-11-01 21:50,43.559998
2013-11-01 22:00,41.939999
2013-11-01 22:10,40.859997
2013-11-01 22:20,39.779999
2013-11-01 22:30,38.16
2013-11-01 22:40,38.16
2013-11-01 22:50,36.899998
2013-11-01 23:00,36.719997
2013-11-01 23:10,36.719997
2013-11-01 23:20,35.639999
2013-11-01 23:30,34.559998
2013-11-01 23:40,34.559998
2013-11-01 23:50,33.48
2013-11-02 00:00,34.559998
2013-11-02 00:10,32.399998
2013-11-02 00:20,32.399998
2013-11-02 00:30,32.399998
2013-11-02 00:40,30.779999
2013-11-02 00:50,30.239998
2013-11-02 01:00,30.239998
2013-11-02 01:10,29.699999
2013-11-02 01:20,30.239998
2013-11-02 01:30,29.699999
2013-11-02 01:40,28.619999
2013-11-02 01:50,28.079998
2013-11-02 02:00,28.079998
2013-11-02 02:10,28.079998
2013-11-02 02:20,28.619999
2013-11-02 02:30,28.079998
2013-11-02 02:40,28.079998
2013-11-02 02:50,28.079998
2013-11-02 03:00,28.079998
2013-11-02 03:10,28.079998
2013-11-02 03:20,28.079998
2013-11-02 03:30,28.079998
2013-11-02 03:40,28.079998
2013-11-02 03:50,28.079998
2013-11-02 04:00,28.079998
2013-11-02 04:10,28.079998
2013-11-02 04:20,28.079998
2013-11-02 04:30,28.079998
2013-11-02 04:40,28.079998
2013-11-02 04:50,28.079998
2013-11-02 05:00,28.079998
2013-11-02 05:10,28.079998
2013-11-02 05:20,29.159998
2013-11-02 05:30,29.159998
2013-11-02 05:40,30.239998
2013-11-02 05:50,30.239998
2013-11-02 06:00,31.859999
2013-11-02 06:10,31.139999
2013-11-02 06:20,31.679998
2013-11-02 06:30,31.679998
2013-11-02 06:40,32.219997
2013-11-02 06:50,33.299999
2013-11-02 07:00,33.84
2013-11-02 07:10,33.299999
2013-11-02 07:20,33.84
2013-11-02 07:30,36
2013-11-02 07:40,36
2013-11-02 07:50,38.16
2013-11-02 08:00,36.539997
2013-11-02 08:10,36
2013-11-02 08:20,38.16
2013-11-02 08:30,38.699997
2013-11-02 08:40,38.16
2013-11-02 08:50,39.779999
2013-11-02 09:00,40.32
2013-11-02 09:10,38.699997
2013-11-02 09:20,38.16
2013-11-02 09:30,38.16
2013-11-02 09:40,38.16
2013-11-02 09:50,39.599998
2013-11-02 10:00,37.799999
2013-11-02 10:10,38.879997
2013-11-02 10:20,37.259998
2013-11-02 10:30,38.519997
2013-11-02 10:40,39.059998
2013-11-02 10:50,39.059998
2013-11-02 11:00,35.279999
2013-11-02 11:10,34.199997
2013-11-02 11:20,34.379997
2013-11-02 11:30,34.559998
2013-11-02 11:40,33.299999
2013-11-02 11:50,33.84
2013-11-02 12:00,33.48
2013-11-02 12:10,32.399998
2013-11-02 12:20,34.199997
2013-11-02 12:30,31.679998
2013-11-02 12:40,29.339998
2013-11-02 12:50,28.079998
2013-11-02 13:00,29.519999
2013-11-02 13:10,30.419998
2013-11-02 13:20,32.939999
2013-11-02 13:30,32.219997
2013-11-02 13:40,32.759998
2013-11-02 13:50,33.84
2013-11-02 14:00,34.379997
2013-11-02 14:10,32.759998
2013-11-02 14:20,35.459999
2013-11-02 14:30,36
2013-11-02 14:40,35.459999
2013-11-02 14:50,36.18
2013-11-02 15:00,36.18
2013-11-02 15:10,37.799999
2013-11-02 15:20,37.079998
2013-11-02 15:30,36
2013-11-02 15:40,36
2013-11-02 15:50,36.539997
2013-11-02 16:00,38.699997
2013-11-02 16:10,40.32
2013-11-02 16:20,40.32
2013-11-02 16:30,41.939999
2013-11-02 16:40,43.559998
2013-11-02 16:50,47.879997
2013-11-02 17:00,49.499996
2013-11-02 17:10,50.039997
2013-11-02 17:20,51.119999
2013-11-02 17:30,51.299999
2013-11-02 17:40,53.639999
2013-11-02 17:50,53.279999
2013-11-02 18:00,53.279999
2013-11-02 18:10,53.279999
2013-11-02 18:20,53.279999
2013-11-02 18:30,54.899998
2013-11-02 18:40,54.899998
2013-11-02 18:50,53.819996
2013-11-02 19:00,53.819996
2013-11-02 19:10,51.119999
2013-11-02 19:20,53.279999
2013-11-02 19:30,51.659996
2013-11-02 19:40,51.659996
2013-11-02 19:50,51.119999
2013-11-02 20:00,51.119999
2013-11-02 20:10,51.119999
2013-11-02 20:20,51.119999
2013-11-02 20:30,49.859997
2013-11-02 20:40,49.679996
2013-11-02 20:50,47.519997
2013-11-02 21:00,46.98
2013-11-02 21:10,48.059998
2013-11-02 21:20,46.98
2013-11-02 21:30,45.359997
2013-11-02 21:40,43.739998
2013-11-02 21:50,44.279999
2013-11-02 22:00,42.66
2013-11-02 22:10,41.039997
2013-11-02 22:20,39.959999
2013-11-02 22:30,38.879997
2013-11-02 22:40,38.879997
2013-11-02 22:50,38.879997
2013-11-02 23:00,37.799999
2013-11-02 23:10,36.719997
2013-11-02 23:20,36.719997
2013-11-02 23:30,34.559998
2013-11-02 23:40,34.559998
2013-11-02 23:50,34.559998
2013-11-03 00:00,33.48
2013-11-03 00:10,32.399998
2013-11-03 00:20,32.939999
2013-11-03 00:30,32.399998
2013-11-03 00:40,31.319998
2013-11-03 00:50,30.239998
2013-11-03 01:00,30.239998
2013-11-03 01:10,29.699999
2013-11-03 01:20,29.699999
2013-11-03 01:30,29.159998
2013-11-03 01:40,28.079998
2013-11-03 01:50,28.079998
2013-11-03 02:00,28.079998
2013-11-03 02:10,28.079998
2013-11-03 02:20,28.079998
2013-11-03 02:30,27.539999
2013-11-03 02:40,28.079998
2013-11-03 02:50,28.079998
2013-11-03 03:00,28.079998
2013-11-03 03:10,28.079998
2013-11-03 03:20,28.079998
2013-11-03 03:30,26.459999
2013-11-03 03:40,26.459999
2013-11-03 03:50,26.459999
2013-11-03 04:00,28.079998
2013-11-03 04:10,28.079998
2013-11-03 04:20,28.079998
2013-11-03 04:30,28.079998
2013-11-03 04:40,27.539999
2013-11-03 04:50,26.999998
2013-11-03 05:00,28.079998
2013-11-03 05:10,28.079998
2013-11-03 05:20,28.079998
2013-11-03 05:30,28.079998
2013-11-03 05:40,28.079998
2013-11-03 05:50,29.159998
2013-11-03 06:00,29.159998
2013-11-03 06:10,30.239998
2013-11-03 06:20,30.239998
2013-11-03 06:30,30.239998
2013-11-03 06:40,30.779999
2013-11-03 06:50,30.239998
2013-11-03 07:00,31.859999
2013-11-03 07:10,32.399998
2013-11-03 07:20,32.399998
2013-11-03 07:30,32.399998
2013-11-03 07:40,32.399998
2013-11-03 07:50,32.399998
2013-11-03 08:00,32.939999
2013-11-03 08:10,34.559998
2013-11-03 08:20,34.559998
2013-11-03 08:30,33.48
2013-11-03 08:40,33.66
2013-11-03 08:50,35.459999
2013-11-03 09:00,34.379997
2013-11-03 09:10,34.379997
2013-11-03 09:20,36.539997
2013-11-03 09:30,39.779999
2013-11-03 09:40,40.32
2013-11-03 09:50,37.079998
2013-11-03 10:00,36.539997
2013-11-03 10:10,36.18
2013-11-03 10:20,36.719997
2013-11-03 10:30,37.259998
2013-11-03 10:40,39.779999
2013-11-03 10:50,39.599998
2013-11-03 11:00,41.219997
2013-11-03 11:10,41.759998
2013-11-03 11:20,38.519997
2013-11-03 11:30,39.599998
2013-11-03 11:40,41.039997
2013-11-03 11:50,40.139999
2013-11-03 12:00,39.959999
2013-11-03 12:10,37.799999
2013-11-03 12:20,38.34
2013-11-03 12:30,38.34
2013-11-03 12:40,38.879997
2013-11-03 12:50,38.34
2013-11-03 13:00,37.259998
2013-11-03 13:10,38.16
2013-11-03 13:20,37.079998
2013-11-03 13:30,37.619999
2013-11-03 13:40,39.779999
2013-11-03 13:50,39.239998
2013-11-03 14:00,38.699997
2013-11-03 14:10,38.699997
2013-11-03 14:20,37.079998
2013-11-03 14:30,38.16
2013-11-03 14:40,38.16
2013-11-03 14:50,37.079998
2013-11-03 15:00,34.919998
2013-11-03 15:10,36.539997
2013-11-03 15:20,36.539997
2013-11-03 15:30,35.459999
2013-11-03 15:40,35.459999
2013-11-03 15:50,35.459999
2013-11-03 16:00,36
2013-11-03 16:10,36.539997
2013-11-03 16:20,37.619999
2013-11-03 16:30,37.799999
2013-11-03 16:40,39.419998
2013-11-03 16:50,39.779999
2013-11-03 17:00,43.559998
2013-11-03 17:10,46.079998
2013-11-03 17:20,48.239998
2013-11-03 17:30,48.239998
2013-11-03 17:40,48.239998
2013-11-03 17:50,48.599998
2013-11-03 18:00,50.759998
2013-11-03 18:10,51.839996
2013-11-03 18:20,51.839996
2013-11-03 18:30,51.839996
2013-11-03 18:40,51.839996
2013-11-03 18:50,52.379997
2013-11-03 19:00,51.839996
2013-11-03 19:10,52.379997
2013-11-03 19:20,53.459999
2013-11-03 19:30,52.379997
2013-11-03 19:40,52.919998
2013-11-03 19:50,51.839996
2013-11-03 20:00,50.219997
2013-11-03 20:10,50.219997
2013-11-03 20:20,49.679996
2013-11-03 20:30,49.679996
2013-11-03 20:40,49.139999
2013-11-03 20:50,47.519997
2013-11-03 21:00,47.519997
2013-11-03 21:10,47.519997
2013-11-03 21:20,46.439999
2013-11-03 21:30,45.359997
2013-11-03 21:40,43.739998
2013-11-03 21:50,43.199997
2013-11-03 22:00,42.66
2013-11-03 22:10,42.119999
2013-11-03 22:20,39.419998
2013-11-03 22:30,38.879997
2013-11-03 22:40,38.879997
2013-11-03 22:50,36.719997
2013-11-03 23:00,36.18
2013-11-03 23:10,34.559998
2013-11-03 23:20,34.559998
2013-11-03 23:30,34.559998
2013-11-03 23:40,32.399998
2013-11-03 23:50,32.399998
2013-11-04 00:00,31.319998
2013-11-04 00:10,31.319998
2013-11-04 00:20,30.059999
2013-11-04 00:30,29.519999
2013-11-04 00:40,29.519999
2013-11-04 00:50,28.619999
2013-11-04 01:00,30.239998
2013-11-04 01:10,30.239998
2013-11-04 01:20,30.239998
2013-11-04 01:30,30.239998
2013-11-04 01:40,30.239998
2013-11-04 01:50,29.159998
2013-11-04 02:00,28.619999
2013-11-04 02:10,28.079998
2013-11-04 02:20,27.539999
2013-11-04 02:30,28.079998
2013-11-04 02:40,28.079998
2013-11-04 02:50,28.079998
2013-11-04 03:00,28.079998
2013-11-04 03:10,28.079998
2013-11-04 03:20,28.079998
2013-11-04 03:30,28.079998
2013-11-04 03:40,28.079998
2013-11-04 03:50,28.079998
2013-11-04 04:00,28.079998
2013-11-04 04:10,27.719999
2013-11-04 04:20,28.799999
2013-11-04 04:30,28.259998
2013-11-04 04:40,28.799999
2013-11-04 04:50,28.799999
2013-11-04 05:00,28.799999
2013-11-04 05:10,28.799999
2013-11-04 05:20,29.879999
2013-11-04 05:30,35.099998
2013-11-04 05:40,40.5
2013-11-04 05:50,37.259998
2013-11-04 06:00,47.879997
2013-11-04 06:10,58.679996
2013-11-04 06:20,61.919998
2013-11-04 06:30,63.719997
2013-11-04 06:40,64.439995
2013-11-04 06:50,67.139999
2013-11-04 07:00,69.119995
2013-11-04 07:10,70.739998
2013-11-04 07:20,72.899994
2013-11-04 07:30,75.959999
2013-11-04 07:40,76.859993
2013-11-04 07:50,78.299995
2013-11-04 08:00,80.279999
2013-11-04 08:10,81.18
2013-11-04 08:20,79.919998
2013-11-04 08:30,82.259995
2013-11-04 08:40,83.159996
2013-11-04 08:50,82.619995
2013-11-04 09:00,77.579994
2013-11-04 09:10,75.959999
2013-11-04 09:20,78.479996
2013-11-04 09:30,79.199997
2013-11-04 09:40,79.019997
2013-11-04 09:50,77.759995
2013-11-04 10:00,80.099998
2013-11-04 10:10,79.559998
2013-11-04 10:20,81.359993
2013-11-04 10:30,78.839996
2013-11-04 10:40,75.959999
2013-11-04 10:50,78.299995
2013-11-04 11:00,80.099998
2013-11-04 11:10,81.359993
2013-11-04 11:20,80.639999
2013-11-04 11:30,80.639999
2013-11-04 11:40,81.18
2013-11-04 11:50,81.719994
2013-11-04 12:00,76.5
2013-11-04 12:10,71.639999
2013-11-04 12:20,70.379997
2013-11-04 12:30,68.939995
2013-11-04 12:40,71.459999
2013-11-04 12:50,70.919998
2013-11-04 13:00,75.779999
2013-11-04 13:10,76.139999
2013-11-04 13:20,79.199997
2013-11-04 13:30,81.899994
2013-11-04 13:40,84.959999
2013-11-04 13:50,84.599998
2013-11-04 14:00,85.139999
2013-11-04 14:10,86.579994
2013-11-04 14:20,86.579994
2013-11-04 14:30,86.039993
2013-11-04 14:40,87.839996
2013-11-04 14:50,85.32
2013-11-04 15:00,85.679993
2013-11-04 15:10,85.679993
2013-11-04 15:20,85.139999
2013-11-04 15:30,86.039993
2013-11-04 15:40,88.919998
2013-11-04 15:50,87.839996
2013-11-04 16:00,89.279999
2013-11-04 16:10,88.199997
2013-11-04 16:20,88.379997
2013-11-04 16:30,91.079994
2013-11-04 16:40,93.059998
2013-11-04 16:50,91.619995
2013-11-04 17:00,91.799995
2013-11-04 17:10,95.399994
2013-11-04 17:20,93.239998
2013-11-04 17:30,93.779999
2013-11-04 17:40,93.599998
2013-11-04 17:50,95.039993
2013-11-04 18:00,95.219994
2013-11-04 18:10,96.299995
2013-11-04 18:20,93.239998
2013-11-04 18:30,92.699997
2013-11-04 18:40,93.419998
2013-11-04 18:50,93.419998
2013-11-04 19:00,94.499992
2013-11-04 19:10,93.599998
2013-11-04 19:20,93.599998
2013-11-04 19:30,90.899994
2013-11-04 19:40,91.439995
2013-11-04 19:50,90.539993
2013-11-04 20:00,90.899994
2013-11-04 20:10,91.259995
2013-11-04 20:20,89.82
2013-11-04 20:30,90.539993
2013-11-04 20:40,89.999992
2013-11-04 20:50,89.639999
2013-11-04 21:00,87.659996
2013-11-04 21:10,87.659996
2013-11-04 21:20,83.339996
2013-11-04 21:30,82.619995
2013-11-04 21:40,80.639999
2013-11-04 21:50,74.879997
2013-11-04 22:00,70.019997
2013-11-04 22:10,70.199997
2013-11-04 22:20,66.419998
2013-11-04 22:30,66.959999
2013-11-04 22:40,64.259995
