DATE,
2013-11-04 22:50,63.719997
2013-11-04 23:00,62.999996
2013-11-04 23:10,61.199997
2013-11-04 23:20,61.199997
2013-11-04 23:30,60.839996
2013-11-04 23:40,58.139999
2013-11-04 23:50,57.779999
2013-11-05 00:00,57.239998
2013-11-05 00:10,56.519997
2013-11-05 00:20,56.339996
2013-11-05 00:30,54.899998
2013-11-05 00:40,55.259998
2013-11-05 00:50,54.359997
2013-11-05 01:00,53.999996
2013-11-05 01:10,54.539997
2013-11-05 01:20,53.279999
2013-11-05 01:30,51.839996
2013-11-05 01:40,52.379997
2013-11-05 01:50,53.459999
2013-11-05 02:00,54.719997
2013-11-05 02:10,54.539997
2013-11-05 02:20,54.899998
2013-11-05 02:30,53.099998
2013-11-05 02:40,54.899998
2013-11-05 02:50,53.459999
2013-11-05 03:00,53.279999
2013-11-05 03:10,52.919998
2013-11-05 03:20,52.739998
2013-11-05 03:30,53.999996
2013-11-05 03:40,53.459999
2013-11-05 03:50,53.819996
2013-11-05 04:00,53.639999
2013-11-05 04:10,54.359997
2013-11-05 04:20,53.639999
2013-11-05 04:30,53.639999
2013-11-05 04:40,53.279999
2013-11-05 04:50,53.459999
2013-11-05 05:00,52.199997
2013-11-05 05:10,53.999996
2013-11-05 05:20,53.099998
2013-11-05 05:30,57.059998
2013-11-05 05:40,56.339996
2013-11-05 05:50,56.519997
2013-11-05 06:00,62.279999
2013-11-05 06:10,65.699997
2013-11-05 06:20,72.899994
2013-11-05 06:30,71.82
2013-11-05 06:40,74.339996
2013-11-05 06:50,73.079994
2013-11-05 07:00,74.519997
2013-11-05 07:10,75.959999
2013-11-05 07:20,77.939995
2013-11-05 07:30,77.759995
2013-11-05 07:40,78.659996
2013-11-05 07:50,78.119995
2013-11-05 08:00,82.259995
2013-11-05 08:10,84.059998
2013-11-05 08:20,80.82
2013-11-05 08:30,80.279999
2013-11-05 08:40,78.479996
2013-11-05 08:50,72.899994
2013-11-05 09:00,71.639999
2013-11-05 09:10,74.159996
2013-11-05 09:20,69.479996
2013-11-05 09:30,69.119995
2013-11-05 09:40,69.299995
2013-11-05 09:50,66.779999
2013-11-05 10:00,68.039993
2013-11-05 10:10,66.059998
2013-11-05 10:20,65.699997
2013-11-05 10:30,65.159996
2013-11-05 10:40,66.599998
2013-11-05 10:50,64.979996
2013-11-05 11:00,63.539997
2013-11-05 11:10,63.359997
2013-11-05 11:20,65.339996
2013-11-05 11:30,63.899998
2013-11-05 11:40,62.819996
2013-11-05 11:50,61.379997
2013-11-05 12:00,55.799999
2013-11-05 12:10,54.539997
2013-11-05 12:20,52.019997
2013-11-05 12:30,53.819996
2013-11-05 12:40,54.899998
2013-11-05 12:50,55.979996
2013-11-05 13:00,58.679996
2013-11-05 13:10,59.219997
2013-11-05 13:20,63.899998
2013-11-05 13:30,72.18
2013-11-05 13:40,75.419998
2013-11-05 13:50,74.699997
2013-11-05 14:00,74.339996
2013-11-05 14:10,77.399994
2013-11-05 14:20,83.879997
2013-11-05 14:30,84.239998
2013-11-05 14:40,82.259995
2013-11-05 14:50,83.519997
2013-11-05 15:00,83.699997
2013-11-05 15:10,82.079994
2013-11-05 15:20,82.979996
2013-11-05 15:30,81.899994
2013-11-05 15:40,84.239998
2013-11-05 15:50,86.219994
2013-11-05 16:00,87.299995
2013-11-05 16:10,89.999992
2013-11-05 16:20,89.459999
2013-11-05 16:30,88.559998
2013-11-05 16:40,91.079994
2013-11-05 16:50,90.539993
2013-11-05 17:00,92.159996
2013-11-05 17:10,95.579994
2013-11-05 17:20,98.459999
2013-11-05 17:30,96.659996
2013-11-05 17:40,97.379997
2013-11-05 17:50,99.359993
2013-11-05 18:00,98.819992
2013-11-05 18:10,97.739998
2013-11-05 18:20,100.259995
2013-11-05 18:30,98.819992
2013-11-05 18:40,97.559998
2013-11-05 18:50,97.559998
2013-11-05 19:00,95.579994
2013-11-05 19:10,97.199997
2013-11-05 19:20,95.579994
2013-11-05 19:30,95.759995
2013-11-05 19:40,93.239998
2013-11-05 19:50,93.239998
2013-11-05 20:00,93.779999
2013-11-05 20:10,94.139999
2013-11-05 20:20,94.32
2013-11-05 20:30,92.879997
2013-11-05 20:40,93.779999
2013-11-05 20:50,92.339996
2013-11-05 21:00,89.099998
2013-11-05 21:10,87.659996
2013-11-05 21:20,86.939995
2013-11-05 21:30,85.5
2013-11-05 21:40,80.82
2013-11-05 21:50,77.399994
2013-11-05 22:00,74.159996
2013-11-05 22:10,71.459999
2013-11-05 22:20,71.279999
2013-11-05 22:30,70.019997
2013-11-05 22:40,69.479996
2013-11-05 22:50,66.779999
2013-11-05 23:00,64.799995
2013-11-05 23:10,63.179996
2013-11-05 23:20,62.279999
2013-11-05 23:30,61.559998
2013-11-05 23:40,60.659996
2013-11-05 23:50,59.939999
2013-11-06 00:00,57.959999
2013-11-06 00:10,57.419998
2013-11-06 00:20,56.339996
2013-11-06 00:30,57.239998
2013-11-06 00:40,55.979996
2013-11-06 00:50,54.179996
2013-11-06 01:00,54.719997
2013-11-06 01:10,53.459999
2013-11-06 01:20,55.079998
2013-11-06 01:30,54.539997
2013-11-06 01:40,53.459999
2013-11-06 01:50,54.539997
2013-11-06 02:00,54.359997
2013-11-06 02:10,55.619999
2013-11-06 02:20,54.539997
2013-11-06 02:30,54.539997
2013-11-06 02:40,55.799999
2013-11-06 02:50,55.619999
2013-11-06 03:00,54.719997
2013-11-06 03:10,54.179996
2013-11-06 03:20,53.459999
2013-11-06 03:30,53.639999
2013-11-06 03:40,54.539997
2013-11-06 03:50,53.999996
2013-11-06 04:00,53.639999
2013-11-06 04:10,52.919998
2013-11-06 04:20,53.639999
2013-11-06 04:30,53.999996
2013-11-06 04:40,55.799999
2013-11-06 04:50,54.539997
2013-11-06 05:00,55.619999
2013-11-06 05:10,55.439999
2013-11-06 05:20,56.879997
2013-11-06 05:30,57.239998
2013-11-06 05:40,56.699997
2013-11-06 05:50,59.759998
2013-11-06 06:00,63.179996
2013-11-06 06:10,68.759995
2013-11-06 06:20,73.259995
2013-11-06 06:30,75.419998
2013-11-06 06:40,75.239998
2013-11-06 06:50,76.32
2013-11-06 07:00,75.959999
2013-11-06 07:10,75.779999
2013-11-06 07:20,77.039993
2013-11-06 07:30,78.119995
2013-11-06 07:40,78.299995
2013-11-06 07:50,77.399994
2013-11-06 08:00,80.099998
2013-11-06 08:10,79.919998
2013-11-06 08:20,74.699997
2013-11-06 08:30,73.979996
2013-11-06 08:40,73.079994
2013-11-06 08:50,70.739998
2013-11-06 09:00,68.219994
2013-11-06 09:10,68.039993
2013-11-06 09:20,68.939995
2013-11-06 09:30,67.32
2013-11-06 09:40,66.959999
2013-11-06 09:50,66.059998
2013-11-06 10:00,68.039993
2013-11-06 10:10,67.860001
2013-11-06 10:20,66.599998
2013-11-06 10:30,66.599998
2013-11-06 10:40,62.819996
2013-11-06 10:50,61.739998
2013-11-06 11:00,66.959999
2013-11-06 11:10,66.959999
2013-11-06 11:20,64.799995
2013-11-06 11:30,60.119999
2013-11-06 11:40,68.399994
2013-11-06 11:50,65.339996
2013-11-06 12:00,57.239998
2013-11-06 12:10,54.539997
2013-11-06 12:20,54.899998
2013-11-06 12:30,54.719997
2013-11-06 12:40,55.439999
2013-11-06 12:50,54.359997
2013-11-06 13:00,62.099998
2013-11-06 13:10,59.939999
2013-11-06 13:20,58.319996
2013-11-06 13:30,63.179996
2013-11-06 13:40,62.819996
2013-11-06 13:50,63.359997
2013-11-06 14:00,68.219994
2013-11-06 14:10,71.099998
2013-11-06 14:20,72.899994
2013-11-06 14:30,74.339996
2013-11-06 14:40,76.139999
2013-11-06 14:50,79.199997
2013-11-06 15:00,82.439995
2013-11-06 15:10,81.899994
2013-11-06 15:20,85.139999
2013-11-06 15:30,81.719994
2013-11-06 15:40,82.799995
2013-11-06 15:50,85.139999
2013-11-06 16:00,85.859993
2013-11-06 16:10,86.399994
2013-11-06 16:20,88.919998
2013-11-06 16:30,87.299995
2013-11-06 16:40,87.119995
2013-11-06 16:50,86.939995
2013-11-06 17:00,92.879997
2013-11-06 17:10,94.499992
2013-11-06 17:20,95.939995
2013-11-06 17:30,94.679993
2013-11-06 17:40,97.199997
2013-11-06 17:50,94.679993
2013-11-06 18:00,92.519997
2013-11-06 18:10,95.039993
2013-11-06 18:20,96.299995
2013-11-06 18:30,93.599998
2013-11-06 18:40,97.379997
2013-11-06 18:50,92.879997
2013-11-06 19:00,91.079994
2013-11-06 19:10,90.179993
2013-11-06 19:20,90.719994
2013-11-06 19:30,90.719994
2013-11-06 19:40,89.639999
2013-11-06 19:50,88.199997
2013-11-06 20:00,88.919998
2013-11-06 20:10,89.279999
2013-11-06 20:20,88.919998
2013-11-06 20:30,89.639999
2013-11-06 20:40,89.639999
2013-11-06 20:50,85.679993
2013-11-06 21:00,82.439995
2013-11-06 21:10,85.139999
2013-11-06 21:20,81.719994
2013-11-06 21:30,82.079994
2013-11-06 21:40,78.119995
2013-11-06 21:50,74.699997
2013-11-06 22:00,71.279999
2013-11-06 22:10,70.019997
2013-11-06 22:20,67.139999
2013-11-06 22:30,64.979996
2013-11-06 22:40,64.079994
2013-11-06 22:50,64.799995
2013-11-06 23:00,63.179996
2013-11-06 23:10,60.659996
2013-11-06 23:20,60.839996
2013-11-06 23:30,60.479996
2013-11-06 23:40,58.499996
2013-11-06 23:50,57.779999
2013-11-07 00:00,57.059998
2013-11-07 00:10,57.059998
2013-11-07 00:20,56.519997
2013-11-07 00:30,53.999996
2013-11-07 00:40,54.899998
2013-11-07 00:50,52.199997
2013-11-07 01:00,52.919998
2013-11-07 01:10,52.199997
2013-11-07 01:20,50.399998
2013-11-07 01:30,50.579998
2013-11-07 01:40,50.039997
2013-11-07 01:50,49.32
2013-11-07 02:00,50.579998
2013-11-07 02:10,51.299999
2013-11-07 02:20,50.219997
2013-11-07 02:30,50.399998
2013-11-07 02:40,49.32
2013-11-07 02:50,48.059998
2013-11-07 03:00,48.599998
2013-11-07 03:10,47.339996
2013-11-07 03:20,47.519997
2013-11-07 03:30,47.879997
2013-11-07 03:40,47.16
2013-11-07 03:50,44.999996
2013-11-07 04:00,44.82
2013-11-07 04:10,44.279999
2013-11-07 04:20,43.199997
2013-11-07 04:30,43.739998
2013-11-07 04:40,44.099998
2013-11-07 04:50,42.299999
2013-11-07 05:00,40.679996
2013-11-07 05:10,40.139999
2013-11-07 05:20,39.059998
2013-11-07 05:30,40.139999
2013-11-07 05:40,40.859997
2013-11-07 05:50,41.759998
2013-11-07 06:00,44.459999
2013-11-07 06:10,46.799999
2013-11-07 06:20,47.699997
2013-11-07 06:30,51.119999
2013-11-07 06:40,50.939999
2013-11-07 06:50,49.499996
2013-11-07 07:00,50.939999
2013-11-07 07:10,52.559998
2013-11-07 07:20,53.999996
2013-11-07 07:30,53.819996
2013-11-07 07:40,53.099998
2013-11-07 07:50,52.919998
2013-11-07 08:00,55.439999
2013-11-07 08:10,55.079998
2013-11-07 08:20,54.179996
2013-11-07 08:30,52.019997
2013-11-07 08:40,48.059998
2013-11-07 08:50,48.059998
2013-11-07 09:00,47.519997
2013-11-07 09:10,46.079998
2013-11-07 09:20,42.66
2013-11-07 09:30,27.9
2013-11-07 09:40,52.739998
2013-11-07 09:50,53.639999
2013-11-07 10:00,55.079998
2013-11-07 10:10,55.259998
2013-11-07 10:20,57.239998
2013-11-07 10:30,53.999996
2013-11-07 10:40,53.819996
2013-11-07 10:50,59.759998
2013-11-07 11:00,57.419998
2013-11-07 11:10,52.199997
2013-11-07 11:20,59.399998
2013-11-07 11:30,54.899998
2013-11-07 11:40,53.639999
2013-11-07 11:50,54.539997
2013-11-07 12:00,50.219997
2013-11-07 12:10,47.699997
2013-11-07 12:20,45.359997
2013-11-07 12:30,44.999996
2013-11-07 12:40,44.999996
2013-11-07 12:50,45.539997
2013-11-07 13:00,46.619999
2013-11-07 13:10,48.419998
2013-11-07 13:20,51.299999
2013-11-07 13:30,53.999996
2013-11-07 13:40,52.559998
2013-11-07 13:50,53.999996
2013-11-07 14:00,58.139999
2013-11-07 14:10,57.599998
2013-11-07 14:20,60.839996
2013-11-07 14:30,62.279999
2013-11-07 14:40,65.699997
2013-11-07 14:50,68.399994
2013-11-07 15:00,71.459999
2013-11-07 15:10,75.599998
2013-11-07 15:20,73.979996
2013-11-07 15:30,72.539993
2013-11-07 15:40,74.519997
2013-11-07 15:50,73.799995
2013-11-07 16:00,74.879997
2013-11-07 16:10,74.879997
2013-11-07 16:20,74.159996
2013-11-07 16:30,76.859993
2013-11-07 16:40,77.039993
2013-11-07 16:50,79.559998
2013-11-07 17:00,87.659996
2013-11-07 17:10,90.539993
2013-11-07 17:20,92.339996
2013-11-07 17:30,93.239998
2013-11-07 17:40,92.879997
2013-11-07 17:50,93.959999
2013-11-07 18:00,93.059998
2013-11-07 18:10,77.939995
2013-11-07 18:20,62.999996
2013-11-07 18:30,63.539997
2013-11-07 18:40,64.079994
2013-11-07 18:50,64.439995
2013-11-07 19:00,62.819996
2013-11-07 19:10,62.459999
2013-11-07 19:20,62.279999
2013-11-07 19:30,61.739998
2013-11-07 19:40,61.379997
2013-11-07 19:50,60.839996
2013-11-07 20:00,61.019997
2013-11-07 20:10,60.659996
2013-11-07 20:20,60.479996
2013-11-07 20:30,59.759998
2013-11-07 20:40,60.479996
2013-11-07 20:50,58.679996
2013-11-07 21:00,57.779999
2013-11-07 21:10,55.619999
2013-11-07 21:20,55.439999
2013-11-07 21:30,53.099998
2013-11-07 21:40,50.399998
2013-11-07 21:50,48.419998
2013-11-07 22:00,47.519997
2013-11-07 22:10,45.899998
2013-11-07 22:20,43.559998
2013-11-07 22:30,42.119999
2013-11-07 22:40,40.859997
2013-11-07 22:50,39.959999
2013-11-07 23:00,38.879997
2013-11-07 23:10,38.34
2013-11-07 23:20,37.079998
2013-11-07 23:30,36
2013-11-07 23:40,35.459999
2013-11-07 23:50,33.84
2013-11-08 00:00,34.559998
2013-11-08 00:10,33.299999
2013-11-08 00:20,33.84
2013-11-08 00:30,30.959999
2013-11-08 00:40,31.679998
2013-11-08 00:50,30.779999
2013-11-08 01:00,30.239998
2013-11-08 01:10,30.239998
2013-11-08 01:20,30.239998
2013-11-08 01:30,30.239998
2013-11-08 01:40,30.239998
2013-11-08 01:50,29.699999
2013-11-08 02:00,30.779999
2013-11-08 02:10,30.059999
2013-11-08 02:20,30.599998
2013-11-08 02:30,30.599998
2013-11-08 02:40,28.799999
2013-11-08 02:50,31.679998
2013-11-08 03:00,31.679998
2013-11-08 03:10,31.679998
2013-11-08 03:20,31.679998
2013-11-08 03:30,31.679998
2013-11-08 03:40,31.679998
2013-11-08 03:50,31.139999
2013-11-08 04:00,30.779999
2013-11-08 04:10,28.98
2013-11-08 04:20,29.519999
2013-11-08 04:30,30.779999
2013-11-08 04:40,29.519999
2013-11-08 04:50,29.519999
2013-11-08 05:00,31.319998
2013-11-08 05:10,30.239998
2013-11-08 05:20,30.239998
2013-11-08 05:30,31.319998
2013-11-08 05:40,33.48
2013-11-08 05:50,34.019997
2013-11-08 06:00,35.099998
2013-11-08 06:10,37.259998
2013-11-08 06:20,39.059998
2013-11-08 06:30,41.219997
2013-11-08 06:40,43.199997
2013-11-08 06:50,44.459999
2013-11-08 07:00,45.539997
2013-11-08 07:10,45.719997
2013-11-08 07:20,44.82
2013-11-08 07:30,47.699997
2013-11-08 07:40,48.599998
2013-11-08 07:50,48.419998
2013-11-08 08:00,50.399998
2013-11-08 08:10,52.379997
2013-11-08 08:20,53.279999
2013-11-08 08:30,51.48
2013-11-08 08:40,51.659996
2013-11-08 08:50,52.199997
2013-11-08 09:00,54.359997
2013-11-08 09:10,54.539997
2013-11-08 09:20,50.579998
2013-11-08 09:30,48.779999
2013-11-08 09:40,49.859997
2013-11-08 09:50,51.119999
2013-11-08 10:00,49.32
2013-11-08 10:10,49.859997
2013-11-08 10:20,50.219997
2013-11-08 10:30,48.239998
2013-11-08 10:40,47.519997
2013-11-08 10:50,47.519997
2013-11-08 11:00,47.16
2013-11-08 11:10,48.419998
2013-11-08 11:20,47.339996
2013-11-08 11:30,46.079998
2013-11-08 11:40,44.999996
2013-11-08 11:50,45.179996
2013-11-08 12:00,42.66
2013-11-08 12:10,41.399998
2013-11-08 12:20,40.859997
2013-11-08 12:30,38.34
2013-11-08 12:40,36.899998
2013-11-08 12:50,37.259998
2013-11-08 13:00,38.699997
2013-11-08 13:10,40.859997
2013-11-08 13:20,41.939999
2013-11-08 13:30,43.559998
2013-11-08 13:40,45.539997
2013-11-08 13:50,45.899998
2013-11-08 14:00,48.779999
2013-11-08 14:10,50.219997
2013-11-08 14:20,49.679996
2013-11-08 14:30,49.859997
2013-11-08 14:40,47.519997
2013-11-08 14:50,50.399998
2013-11-08 15:00,48.599998
2013-11-08 15:10,51.299999
2013-11-08 15:20,51.839996
2013-11-08 15:30,51.659996
2013-11-08 15:40,51.839996
2013-11-08 15:50,53.819996
2013-11-08 16:00,54.359997
2013-11-08 16:10,55.619999
2013-11-08 16:20,55.079998
2013-11-08 16:30,56.339996
2013-11-08 16:40,58.679996
2013-11-08 16:50,59.579998
2013-11-08 17:00,62.819996
2013-11-08 17:10,62.639996
2013-11-08 17:20,65.519997
2013-11-08 17:30,64.979996
2013-11-08 17:40,66.779999
2013-11-08 17:50,66.779999
2013-11-08 18:00,66.599998
2013-11-08 18:10,65.159996
2013-11-08 18:20,65.699997
2013-11-08 18:30,64.079994
2013-11-08 18:40,65.699997
2013-11-08 18:50,66.779999
2013-11-08 19:00,68.759995
2013-11-08 19:10,66.599998
2013-11-08 19:20,66.419998
2013-11-08 19:30,65.339996
2013-11-08 19:40,64.979996
2013-11-08 19:50,62.639996
2013-11-08 20:00,62.819996
2013-11-08 20:10,61.379997
2013-11-08 20:20,59.219997
2013-11-08 20:30,58.859997
2013-11-08 20:40,57.059998
2013-11-08 20:50,55.979996
